input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
163 DUMBARTON ROAD,Partick Brewing Company,Natural Gas,126.76,L261000163,PUBLIC HOUSE,THE PARTICK BREWING CO163 DUMBARTON ROADGLASGOWG11 6AA,ONE LEISURE (PROPERTY) LIMITED,,"£53,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=163+DUMBARTON+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000163&PPRN=47057130&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=163+DUMBARTON+ROAD&searchtype=listing#results
211 DUMBARTON ROAD,FLAT 2/2,Natural Gas,32.26,L261000211 F0101,OFFICE,FLAT 1-1211 DUMBARTON ROADGLASGOWG11 6AA,IMEXCO LTD,,"£4,600",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0101&PPRN=47436492&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing#results
211 DUMBARTON ROAD,FLAT 2/2,Natural Gas,32.26,L261000211 F0102,OFFICE,FLAT 1-2211 DUMBARTON ROADGLASGOWG11 6AA,IMEXCO LIMITED,INDEPENDENT ACCOUNTANTS IN SCOTLAND LTD,"£15,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0102&PPRN=47436506&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing#results
211 DUMBARTON ROAD,FLAT 2/2,Natural Gas,32.26,L261000211 F0201,OFFICE,FLAT 2-1211 DUMBARTON ROADGLASGOWG11 6AA,BLACK & ASSOCIATES,,"£4,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0201&PPRN=47453788&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing#results
211 DUMBARTON ROAD,FLAT 2/2,Natural Gas,32.26,L261000211 F0202,OFFICE,FLAT 2-2211 DUMBARTON ROADGLASGOWG11 6AA,STANDARD LIFE TRUSTEE COMPANY LTD,ROOFING ADVISORS (UK) LIMITED,"£15,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0202&PPRN=47453796&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing#results
211 DUMBARTON ROAD,FLAT 2/2,Natural Gas,32.26,L261000211 F0301,OFFICE,FLAT 3-1211 DUMBARTON ROADGLASGOWG11 6AA,WHITE PEARL CLEANING LIMITED,,"£4,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0301&PPRN=47436557&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing#results
211 DUMBARTON ROAD,FLAT 2/2,Natural Gas,32.26,L261000211 F0302,OFFICE,FLAT 3-2211 DUMBARTON ROADGLASGOWG11 6AA,G1 ARCHITECT LTD,,"£15,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0302&PPRN=47458356&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+DUMBARTON+ROAD&searchtype=listing#results
211 Dumbarton Road,Flat 3-1,Natural Gas,44.49,L261000211 F0101,OFFICE,FLAT 1-1211 DUMBARTON ROADGLASGOWG11 6AA,IMEXCO LTD,,"£4,600",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0101&PPRN=47436492&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
211 Dumbarton Road,Flat 3-1,Natural Gas,44.49,L261000211 F0102,OFFICE,FLAT 1-2211 DUMBARTON ROADGLASGOWG11 6AA,IMEXCO LIMITED,INDEPENDENT ACCOUNTANTS IN SCOTLAND LTD,"£15,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0102&PPRN=47436506&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
211 Dumbarton Road,Flat 3-1,Natural Gas,44.49,L261000211 F0201,OFFICE,FLAT 2-1211 DUMBARTON ROADGLASGOWG11 6AA,BLACK & ASSOCIATES,,"£4,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0201&PPRN=47453788&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
211 Dumbarton Road,Flat 3-1,Natural Gas,44.49,L261000211 F0202,OFFICE,FLAT 2-2211 DUMBARTON ROADGLASGOWG11 6AA,STANDARD LIFE TRUSTEE COMPANY LTD,ROOFING ADVISORS (UK) LIMITED,"£15,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0202&PPRN=47453796&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
211 Dumbarton Road,Flat 3-1,Natural Gas,44.49,L261000211 F0301,OFFICE,FLAT 3-1211 DUMBARTON ROADGLASGOWG11 6AA,WHITE PEARL CLEANING LIMITED,,"£4,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0301&PPRN=47436557&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
211 Dumbarton Road,Flat 3-1,Natural Gas,44.49,L261000211 F0302,OFFICE,FLAT 3-2211 DUMBARTON ROADGLASGOWG11 6AA,G1 ARCHITECT LTD,,"£15,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0302&PPRN=47458356&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
259 DUMBARTON ROAD,PARTICK SOUTH PARISH CHURCH,Natural Gas,134.19,L261000259,CHURCH ETC,259 DUMBARTON ROADGLASGOWG11 6AB,CHURCH OF SCOTLAND GENERAL TRUSTEES D D ROBERTSON (SECRETARY),GLASGOW PARTICK SOUTH,"£25,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=259+DUMBARTON+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000259&PPRN=47057335&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=259+DUMBARTON+ROAD&searchtype=listing#results
41 PURDON STREET,UNIT F,Natural Gas,45.09,M678600041,WORKSHOP,UNIT F41 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,PAUL BATES,"£6,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=41+PURDON+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600041&PPRN=47063653&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=41+PURDON+STREET&searchtype=listing#results
35 Purdon Street,Unit C,Natural Gas,90.61,M678600035,WORKSHOP,UNIT C35 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,FINE DETAIL ALL TRADES LTD RAPID FIRE SERVICES,"£13,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=35+Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600035&PPRN=47063483&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=35+Purdon+Street&searchtype=listing#results
31 Purdon Street,Unit A,Natural Gas,108.02,M678600031,WORKSHOP,UNIT A31 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,ROSS MUIR,"£5,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=31+Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600031&PPRN=47063742&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=31+Purdon+Street&searchtype=listing#results
Purdon Street,Unit D,Natural Gas,159.73,M678600031,WORKSHOP,UNIT A31 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,ROSS MUIR,"£5,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600031&PPRN=47063742&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Purdon+Street&searchtype=listing#results
Purdon Street,Unit D,Natural Gas,159.73,M678600033,WORKSHOP,UNIT B33 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,BLACK CAT WHOLESALE BAKERY LTD,"£5,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600033&PPRN=47063475&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Purdon+Street&searchtype=listing#results
Purdon Street,Unit D,Natural Gas,159.73,M678600035,WORKSHOP,UNIT C35 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,FINE DETAIL ALL TRADES LTD RAPID FIRE SERVICES,"£13,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600035&PPRN=47063483&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Purdon+Street&searchtype=listing#results
Purdon Street,Unit D,Natural Gas,159.73,M678600037,STORE,UNIT D37 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,PEGGY-BETTY DESIGNS LTD,"£7,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600037&PPRN=47063491&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Purdon+Street&searchtype=listing#results
Purdon Street,Unit D,Natural Gas,159.73,M678600039,WORKSHOP,UNIT E39 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,DEADLY DIGITAL LIMITED,"£5,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600039&PPRN=47063688&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Purdon+Street&searchtype=listing#results
Purdon Street,Unit D,Natural Gas,159.73,M678600041,WORKSHOP,UNIT F41 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,PAUL BATES,"£6,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600041&PPRN=47063653&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Purdon+Street&searchtype=listing#results
Purdon Street,Unit D,Natural Gas,159.73,M678600045,WORKSHOP,UNITS G & H45 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,DOWNIE ALISON DOWNIE BOOKBINDERS LTD,"£20,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600045&PPRN=47063513&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Purdon+Street&searchtype=listing#results
Purdon Street,Unit D,Natural Gas,159.73,M678600047,STORE,UNIT J47 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,DEADLY DIGITAL LTD,"£6,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600047&PPRN=47063521&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Purdon+Street&searchtype=listing#results
Purdon Street,Unit D,Natural Gas,159.73,M678600049,WORKSHOP,UNIT K49 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,DEADLY DIGITAL LTD,"£5,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600049&PPRN=47063548&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Purdon+Street&searchtype=listing#results
39 Purdon Street,Unit E,Natural Gas,177.24,M678600039,WORKSHOP,UNIT E39 PURDON STREETGLASGOWG11 6AF,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,DEADLY DIGITAL LIMITED,"£5,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=39+Purdon+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M678600039&PPRN=47063688&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=39+Purdon+Street&searchtype=listing#results
11 CHAPEL LANE,ADVANCED RESEARCH CENTRE,District Heating,13.27,4/9/P09580/1//00111,OFFICE,OFFICE 11AIRDRIE BUSINESS CENTRE1 CHAPEL LANEAIRDRIEML6 6GX,NORTH LANARKSHIRE COUNCIL,DG FINANCIAL LTD,"£1,850",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+CHAPEL+LANE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=4%2F9%2FP09580%2F1%2F%2F00111&PPRN=57293511&ASSESSOR_IDX=9&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+CHAPEL+LANE&searchtype=listing#results
701 Dumbarton Road,Showroom,Natural Gas,97.16,L261000701,CAR SHOWROOM,701 DUMBARTON ROADGLASGOWG11 6HT,ARNOLD CLARK AUTOMOBILES LTD,,"£110,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=701+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000701&PPRN=47350121&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=701+Dumbarton+Road&searchtype=listing#results
701 Dumbarton Road,Workshop,Natural Gas,75.95,L261000701,CAR SHOWROOM,701 DUMBARTON ROADGLASGOWG11 6HT,ARNOLD CLARK AUTOMOBILES LTD,,"£110,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=701+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000701&PPRN=47350121&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=701+Dumbarton+Road&searchtype=listing#results
547 Dumbarton Road,Community Centre for Health,Natural Gas,25.78,L261000547,CLINIC,547 DUMBARTON ROADGLASGOWG11 6RW,NHS GREATER GLASGOW & CLYDE,,"£146,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=547+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000547&PPRN=47402520&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=547+Dumbarton+Road&searchtype=listing#results
611 DUMBARTON ROAD,WEST END POLICE OFFICE,Natural Gas,162.4,L261000611,POLICE STATION,611 DUMBARTON ROADGLASGOWG11 6HY,POLICE SCOTLAND ESTATES DEPARTMENT DALMARNOCK,,"£156,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=611+DUMBARTON+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000611&PPRN=47019972&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=611+DUMBARTON+ROAD&searchtype=listing#results
7 Partick Bridge Street,Flat 1-2 and 1-3,Natural Gas,30.1,M600600007 F0102,SURGERY,FLAT 1-2 & 1-37 PARTICK BRIDGE STREETGLASGOWG11 6PN,ANNIBALE COIA,,"£5,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=7+Partick+Bridge+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M600600007+F0102&PPRN=47060883&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=7+Partick+Bridge+Street&searchtype=listing#results
